Timestamp,TP9,AF7,AF8,TP10,Label
1746196966.8724687,-4.691730748138625,-45.41015625,-52.734375,-11.71875,Focusing
1746196966.876375,-6.812069700922848,-47.36328125,-38.57421875,-7.8125,Focusing
1746196966.8802812,-10.1216796451519,-51.7578125,37.59765625,-24.90234375,Focusing
1746196966.8841875,8.706594214639622,-60.546875,-1.46484375,-25.390625,Focusing
1746196966.8880937,0.5136384861344396,-62.5,-25.390625,-18.5546875,Focusing
1746196966.892125,-4.6979684840259495,-66.89453125,2.44140625,-18.06640625,Focusing
1746196966.8960311,-4.417568019016031,-64.453125,-9.27734375,-11.71875,Focusing
1746196966.8999374,-0.6923612250447491,-54.19921875,-32.71484375,-12.20703125,Focusing
1746196966.9038436,1.541038401480705,-48.828125,-32.2265625,-16.11328125,Focusing
1746196966.90775,-0.6032791522030294,-51.26953125,-35.15625,-24.90234375,Focusing
1746196966.9116561,-5.122159609892819,-54.6875,-57.12890625,-28.3203125,Focusing
1746196966.9155624,-7.962330232503895,-51.26953125,-68.84765625,-17.578125,Focusing
1746196966.9194686,-8.171055999569049,-48.33984375,-71.77734375,-8.7890625,Focusing
1746196966.923375,10.732961139115218,-53.7109375,-23.92578125,-35.15625,Focusing
1746196966.9272811,1.0670442321221856,-58.10546875,-56.15234375,-41.50390625,Focusing
1746196966.9311874,-4.369749142136385,-53.7109375,-79.1015625,-20.99609375,Focusing
1746196966.9350936,-4.746435545704799,-51.7578125,-37.109375,-29.78515625,Focusing
1746196966.935125,-1.9655638780351268,-51.26953125,-27.83203125,-44.921875,Focusing
1746196966.9390314,0.6587242688812438,-52.24609375,-67.3828125,-40.0390625,Focusing
1746196966.9429376,0.48722926594268756,-52.734375,-83.0078125,-27.83203125,Focusing
1746196966.9468439,-3.0077426759405625,-48.33984375,-38.0859375,-21.97265625,Focusing
1746196966.95075,-8.687985787161978,-41.50390625,-31.25,-16.6015625,Focusing
1746196966.9546564,-15.15161425507894,-42.48046875,-52.24609375,-21.484375,Focusing
1746196966.9585626,3.2234304483482816,-54.19921875,-66.89453125,-29.296875,Focusing
1746196966.9624689,-6.177571745154481,-58.10546875,-65.91796875,-21.484375,Focusing
1746196966.966375,-9.843116753320245,-52.24609375,-29.296875,-41.50390625,Focusing
1746196966.9702814,-6.945853719527278,-52.24609375,-45.8984375,-47.8515625,Focusing
1746196966.9741876,-1.0807890026843268,-57.6171875,-48.828125,-32.71484375,Focusing
1746196966.9780939,2.9686708498003185,-59.5703125,-4.39453125,-43.45703125,Focusing
1746196966.981125,3.29038978385789,-45.41015625,-14.16015625,-41.015625,Focusing
1746196966.9850314,1.5099000751680052,-36.1328125,-34.66796875,-23.4375,Focusing
1746196966.9889376,-0.3388045082840705,-42.48046875,-36.1328125,-21.484375,Focusing
1746196966.9928439,-2.281265229378988,-44.921875,-25.390625,-29.78515625,Focusing
1746196966.99675,4.086016993455615,-54.19921875,-33.69140625,-28.80859375,Focusing
1746196967.0006564,-1.4271815001898176,-57.6171875,-84.9609375,-15.13671875,Focusing
1746196967.0045626,-2.598789062428608,-55.17578125,-70.3125,-5.859375,Focusing
1746196967.0084689,0.6053504702625077,-49.8046875,-7.8125,-17.578125,Focusing
1746196967.012375,4.82125627965128,-47.8515625,-31.73828125,-30.76171875,Focusing
1746196967.0162814,5.343127658195712,-45.41015625,-99.609375,-19.53125,Focusing
1746196967.0201876,0.20367423130571183,-46.875,-99.609375,-10.25390625,Focusing
1746196967.0240939,-7.459907389788896,-48.828125,-24.90234375,-32.2265625,Focusing
1746196967.040125,-12.288617256118116,-41.015625,-33.69140625,-25.87890625,Focusing
1746196967.0440311,-12.49057028839708,-45.41015625,-48.33984375,-14.6484375,Focusing
1746196967.0479374,8.362044391872715,-47.36328125,-21.97265625,-32.2265625,Focusing
1746196967.0518436,0.8227385888856134,-44.43359375,-27.34375,-35.15625,Focusing
1746196967.05575,-1.883077484849636,-47.8515625,-63.96484375,-28.3203125,Focusing
1746196967.0596561,-0.9446384381131594,-47.8515625,-79.1015625,-11.71875,Focusing
1746196967.0635624,0.1156841664461723,-47.36328125,-45.41015625,-7.8125,Focusing
1746196967.0674686,-0.9475355585438336,-52.24609375,-25.390625,-32.2265625,Focusing
1746196967.071375,-3.4927945937609337,-47.36328125,-20.01953125,-35.64453125,Focusing
1746196967.0752811,-6.163490003080909,-36.1328125,-22.94921875,-13.671875,Focusing
1746196967.0791874,-9.487599858383192,-39.55078125,-1.953125,-11.23046875,Focusing
1746196967.0830936,-14.25622416400033,-48.33984375,19.04296875,-33.203125,Focusing
1746196967.085125,9.558676975687959,-39.0625,-20.5078125,-27.83203125,Focusing
1746196967.0890312,5.4579108286475275,-39.0625,-30.2734375,-25.87890625,Focusing
1746196967.0929375,2.7385111893446634,-42.48046875,-19.04296875,-28.80859375,Focusing
1746196967.0968437,1.135896461731349,-35.15625,-10.25390625,-32.2265625,Focusing
1746196967.10075,-0.31980341213851204,-29.78515625,-34.66796875,-25.390625,Focusing
1746196967.1046562,-2.3615743182445357,-27.83203125,-32.71484375,-23.4375,Focusing
1746196967.1085625,-4.888062369012388,-25.390625,6.34765625,-31.25,Focusing
1746196967.1124687,-7.48905872927952,-27.83203125,9.765625,-31.73828125,Focusing
1746196967.116375,-10.473200839735298,-37.59765625,-28.80859375,-18.06640625,Focusing
1746196967.1202812,-14.333693648055231,-44.921875,-20.5078125,-10.7421875,Focusing
1746196967.1241875,1.2379671770886915,-35.64453125,37.109375,-23.92578125,Focusing
1746196967.1280937,-3.7815291092543077,-33.203125,23.4375,-41.015625,Focusing
1746196967.130125,-4.055681747708135,-33.203125,-11.71875,-27.34375,Focusing
1746196967.1340313,-0.9556369929019155,-35.15625,3.90625,-14.16015625,Focusing
1746196967.1379375,2.2183132209993772,-36.62109375,41.9921875,-29.78515625,Focusing
1746196967.1418438,2.9405241839876766,-32.71484375,9.27734375,-25.87890625,Focusing
1746196967.14575,1.074886516406039,-30.76171875,-3.41796875,-20.01953125,Focusing
1746196967.1496563,-1.8490418008338168,-35.64453125,3.90625,-21.97265625,Focusing
1746196967.1535625,-4.636079974884538,-41.015625,-15.625,-20.99609375,Focusing
1746196967.1574688,-7.092104825722259,-30.76171875,-12.6953125,-18.5546875,Focusing
1746196967.161375,4.991644681695377,-35.64453125,-46.875,-14.16015625,Focusing
1746196967.1652813,-5.778966609287295,-50.78125,-28.3203125,-30.2734375,Focusing
1746196967.1691875,-9.551311834663977,-45.41015625,39.0625,-48.33984375,Focusing
1746196967.1730938,-6.167745100986281,-40.52734375,2.9296875,-27.34375,Focusing
1746196967.176125,0.05408570693893466,-35.15625,-26.3671875,-20.99609375,Focusing
1746196967.1800313,4.0846893224753416,-34.66796875,-16.11328125,-31.73828125,Focusing
1746196967.1839375,3.7051007938299563,-36.1328125,-20.01953125,-26.3671875,Focusing
1746196967.1878438,-0.08110548946659435,-32.2265625,-46.38671875,-20.01953125,Focusing
1746196967.19175,-5.115567796779928,-34.66796875,-52.734375,-22.94921875,Focusing
1746196967.1956563,-9.665221463102185,-39.0625,-27.34375,-24.90234375,Focusing
1746196967.1995625,4.617601593349974,-38.0859375,-9.27734375,-23.4375,Focusing
1746196967.2034688,1.071358285857201,-41.015625,-27.83203125,-18.06640625,Focusing
1746196967.207375,1.6973969265088726,-36.62109375,-22.4609375,-9.27734375,Focusing
1746196967.2112813,4.724919439144244,-36.62109375,15.625,-25.390625,Focusing
1746196967.2151875,6.542412180565847,-47.8515625,-20.99609375,-30.76171875,Focusing
1746196967.2190938,4.224264494998394,-50.29296875,-21.484375,-20.99609375,Focusing
1746196967.223125,-2.4125927011438364,-41.015625,-5.859375,-20.5078125,Focusing
1746196967.2270312,-10.658816401268027,-38.0859375,-4.39453125,-29.296875,Focusing
1746196967.2309375,-16.88768710978502,-41.50390625,10.25390625,-27.83203125,Focusing
1746196967.2348437,-18.963241257932474,-46.875,-3.90625,-13.18359375,Focusing
1746196967.23875,10.239272954308504,-45.41015625,-17.08984375,-17.578125,Focusing
1746196967.2426562,3.709454181934433,-34.66796875,-20.01953125,-8.30078125,Focusing
1746196967.2465625,1.0897822936609458,-38.57421875,-6.8359375,-17.08984375,Focusing
1746196967.2504687,1.8396381392783354,-47.36328125,-36.1328125,-23.4375,Focusing
1746196967.254375,3.031394521107984,-49.31640625,-21.97265625,-11.71875,Focusing
1746196967.2582812,1.5471567560392856,-60.546875,20.01953125,-31.25,Focusing
1746196967.2621875,-3.5929483041571473,-65.91796875,-40.52734375,-21.97265625,Focusing
1746196967.2660937,-10.658955284365717,-54.6875,-53.22265625,-19.04296875,Focusing
1746196967.265125,-17.036986229899398,-52.734375,-14.6484375,-33.203125,Focusing
1746196967.2690313,-21.283256079241383,-53.7109375,-5.37109375,-31.25,Focusing
1746196967.2729375,0.6183007224545065,-56.640625,-28.80859375,-21.97265625,Focusing
1746196967.2768438,-8.528971518168618,-56.15234375,-47.36328125,-21.97265625,Focusing
1746196967.28075,-9.319231964710994,-54.19921875,-45.41015625,-26.85546875,Focusing
1746196967.2846563,-2.073097394289249,-56.15234375,-35.15625,-30.2734375,Focusing
1746196967.2885625,6.371150534929427,-52.24609375,-40.0390625,-19.53125,Focusing
1746196967.2924688,8.303144201097808,-46.38671875,-62.5,2.9296875,Focusing
1746196967.296375,2.177033132029109,-48.828125,-8.7890625,-16.6015625,Focusing
1746196967.3002813,-6.1984771529395175,-52.24609375,18.5546875,-41.50390625,Focusing
1746196967.3041875,-9.960536564175555,-49.31640625,-29.296875,-27.83203125,Focusing
1746196967.3080938,-7.944269490966647,-45.8984375,-27.34375,-17.578125,Focusing
1746196967.310125,4.172336487638617,-44.921875,-21.484375,-16.11328125,Focusing
1746196967.3140314,-1.847476695167444,-47.8515625,-47.36328125,-19.04296875,Focusing
1746196967.3179376,-0.3317723225903393,-41.50390625,-57.12890625,-19.53125,Focusing
1746196967.3218439,6.035015112513648,-37.59765625,-35.64453125,-30.2734375,Focusing
1746196967.32575,10.28326239794032,-37.109375,-48.828125,-25.87890625,Focusing
1746196967.3296564,6.7168028196191045,-33.69140625,-56.15234375,-13.18359375,Focusing
1746196967.3335626,-4.045636272780655,-33.203125,-52.734375,-11.71875,Focusing
1746196967.3374689,-15.533382213041648,-34.1796875,-30.2734375,-24.4140625,Focusing
1746196967.341375,-21.585360798343018,-39.0625,-2.9296875,-48.828125,Focusing
1746196967.3452814,-21.425417720245918,-37.109375,-4.8828125,-44.921875,Focusing
1746196967.3491876,5.112863145428605,-30.76171875,-56.640625,-16.6015625,Focusing
1746196967.3530939,-4.1208494353304275,-25.87890625,-29.78515625,-18.5546875,Focusing
1746196967.356125,-6.085868165391034,-35.64453125,22.94921875,-48.33984375,Focusing
1746196967.3600314,-1.530588912281317,-44.43359375,-34.66796875,-34.1796875,Focusing
1746196967.3639376,3.2533804683039023,-39.0625,-22.94921875,-15.625,Focusing
1746196967.3678439,2.5295259951139,-37.59765625,0.9765625,-19.53125,Focusing
1746196967.37175,-3.1244025697885576,-37.59765625,-27.34375,-19.04296875,Focusing
1746196967.3756564,-8.295622935906977,-31.25,-48.828125,-11.71875,Focusing
1746196967.3795626,-9.719112023867396,-35.64453125,-31.73828125,-17.08984375,Focusing
1746196967.3834689,-9.153927618385424,-46.38671875,19.53125,-37.109375,Focusing
1746196967.387375,7.830295067215658,-39.55078125,3.41796875,-32.2265625,Focusing
1746196967.3912814,-0.9823780677846656,-34.66796875,-48.828125,-8.30078125,Focusing
1746196967.3951876,-3.8242554821803907,-32.71484375,-23.92578125,-16.6015625,Focusing
1746196967.3990939,-0.15195635973178412,-27.34375,14.6484375,-38.57421875,Focusing
1746196967.416125,5.598204050437914,-36.1328125,-22.94921875,-34.1796875,Focusing
1746196967.4200313,6.877989093488651,-39.0625,-22.4609375,-14.6484375,Focusing
1746196967.4239376,0.4881533030678611,-38.57421875,10.7421875,-5.37109375,Focusing
1746196967.4278438,-10.17022008639863,-51.7578125,-5.859375,-22.4609375,Focusing
1746196967.43175,-18.164025152377675,-52.24609375,-27.83203125,-30.2734375,Focusing
1746196967.4356563,-19.95995912885205,-41.50390625,-13.18359375,-26.3671875,Focusing
1746196967.4395626,7.652498970530701,-38.57421875,0.48828125,-27.83203125,Focusing
1746196967.4434688,0.7575083175262591,-41.9921875,4.39453125,-29.296875,Focusing
1746196967.447375,-0.8756470529453679,-44.921875,0.48828125,-28.3203125,Focusing
1746196967.4512813,1.770691744007749,-41.9921875,6.34765625,-22.4609375,Focusing
1746196967.4551876,3.7187365618321735,-39.0625,36.62109375,-24.4140625,Focusing
1746196967.4590938,0.6450616438851711,-41.9921875,24.4140625,-29.296875,Focusing
1746196967.461125,-6.406827790565416,-46.38671875,2.44140625,-17.08984375,Focusing
1746196967.4650311,-12.129596781406349,-52.734375,-25.390625,-2.44140625,Focusing
1746196967.4689374,-13.535523424969057,-48.33984375,2.44140625,-24.4140625,Focusing
1746196967.4728436,-13.195240693406163,-44.43359375,23.4375,-43.9453125,Focusing
1746196967.47675,7.162998283485464,-47.8515625,-12.6953125,-28.3203125,Focusing
1746196967.4806561,-2.481928153648795,-43.9453125,-27.83203125,-27.34375,Focusing
1746196967.4845624,-5.273541305105283,-44.921875,-18.5546875,-37.59765625,Focusing
1746196967.4884686,-1.0927734967252434,-46.38671875,-0.9765625,-49.31640625,Focusing
1746196967.492375,4.563132661964161,-40.52734375,-18.5546875,-36.62109375,Focusing
1746196967.4962811,5.112144089248375,-41.015625,-6.34765625,-29.296875,Focusing
1746196967.5001874,-1.1461141716132914,-49.31640625,35.15625,-46.875,Focusing
1746196967.5040936,-9.74596079842172,-50.78125,8.7890625,-45.41015625,Focusing
1746196967.505125,-15.06826076882568,-47.8515625,-26.85546875,-33.69140625,Focusing
1746196967.5090313,-15.772073821977173,-52.734375,0.9765625,-43.45703125,Focusing
1746196967.5129375,4.401703430810414,-65.91796875,17.578125,-57.6171875,Focusing
1746196967.5168438,-3.3248616480001942,-63.96484375,-16.6015625,-38.57421875,Focusing
1746196967.52075,-5.882779040325502,-50.29296875,-14.16015625,-24.4140625,Focusing
1746196967.5246563,-3.978142932674814,-46.875,-3.90625,-30.2734375,Focusing
1746196967.5285625,-0.2576639973583923,-44.43359375,-9.765625,-30.2734375,Focusing
1746196967.5324688,2.4624494983467997,-46.875,-8.7890625,-21.484375,Focusing
1746196967.536375,2.6427490880678306,-51.7578125,-11.71875,-13.671875,Focusing
1746196967.5402813,0.4262690440269665,-47.8515625,23.4375,-23.4375,Focusing
1746196967.5441875,-3.5327294346534615,-48.33984375,18.06640625,-32.71484375,Focusing
1746196967.5480938,-9.100296091212186,-42.96875,-40.52734375,-24.4140625,Focusing
1746196967.550125,5.839730200424526,-41.9921875,-24.4140625,-8.30078125,Focusing
1746196967.5540311,0.6577646643657147,-41.9921875,44.921875,-5.859375,Focusing
1746196967.5579374,-0.6377667525419497,-39.55078125,26.85546875,-21.97265625,Focusing
1746196967.5618436,0.6260697322494764,-47.36328125,-22.94921875,-22.94921875,Focusing
1746196967.56575,1.268568386532408,-52.24609375,-25.390625,-16.11328125,Focusing
1746196967.5696561,-0.5860327440228019,-44.43359375,-0.9765625,-20.99609375,Focusing
1746196967.5735624,-3.878990076996743,-34.66796875,-4.8828125,-17.08984375,Focusing
1746196967.5774686,-6.523800233260815,-33.203125,-25.87890625,-7.32421875,Focusing
1746196967.581375,-8.420088978359615,-35.15625,-21.97265625,-4.39453125,Focusing
1746196967.5852811,-10.881897876911133,-35.64453125,29.296875,-36.1328125,Focusing
1746196967.5891874,6.203091376834749,-38.0859375,12.20703125,-45.41015625,Focusing
1746196967.5930936,-5.828380257323246,-42.96875,5.859375,-26.85546875,Focusing
1746196967.595125,-9.040703733513922,-44.43359375,15.13671875,-25.390625,Focusing
1746196967.5990312,-1.772123155918237,-44.43359375,-20.99609375,-32.71484375,Focusing
1746196967.6029375,8.59810889151261,-36.1328125,-7.8125,-22.4609375,Focusing
1746196967.6068437,11.16854817069408,-30.2734375,21.484375,-10.25390625,Focusing
1746196967.61075,1.713708028262431,-41.50390625,28.80859375,-27.83203125,Focusing
1746196967.6146562,-12.685975456476456,-41.9921875,9.765625,-31.73828125,Focusing
1746196967.6185625,-20.523938189958088,-35.64453125,12.6953125,-33.69140625,Focusing
1746196967.6224687,-17.631578176782682,-29.78515625,15.625,-19.04296875,Focusing
1746196967.626375,4.218315968299052,-37.109375,33.69140625,-22.4609375,Focusing
1746196967.6302812,-5.53440556421225,-38.0859375,16.11328125,-34.66796875,Focusing
1746196967.6341875,-6.894832232390257,-29.296875,-12.6953125,-18.06640625,Focusing
1746196967.6380937,-1.1622665587130427,-27.34375,6.8359375,-19.04296875,Focusing
1746196967.640125,5.2289416309557595,-26.85546875,37.109375,-42.48046875,Focusing
1746196967.6440313,6.095748308190451,-29.78515625,22.94921875,-52.734375,Focusing
1746196967.6479375,0.5293178293130865,-26.85546875,-14.16015625,-37.109375,Focusing
1746196967.6518438,-7.1905428308161845,-26.85546875,6.34765625,-30.76171875,Focusing
1746196967.65575,-12.570167336281969,-24.4140625,32.2265625,-43.9453125,Focusing
1746196967.6596563,-14.725579520228166,-26.3671875,-2.44140625,-43.9453125,Focusing
1746196967.6635625,8.336187235059626,-27.83203125,-19.04296875,-36.62109375,Focusing
1746196967.6674688,-2.8296365618807187,-18.06640625,-10.7421875,-20.5078125,Focusing
1746196967.671375,-8.99727889623459,-34.1796875,44.921875,-36.62109375,Focusing
1746196967.6752813,-7.700204729803829,-52.24609375,11.71875,-47.8515625,Focusing
1746196967.6791875,-2.039493662071308,-41.9921875,-31.25,-38.57421875,Focusing
1746196967.6830938,2.010835189382604,-34.1796875,-0.48828125,-40.52734375,Focusing
1746196967.686125,1.302257413610036,-36.62109375,11.71875,-36.62109375,Focusing
1746196967.6900313,-2.0432525932972254,-35.64453125,1.46484375,-22.94921875,Focusing
1746196967.6939375,-4.4313125758121,-31.73828125,-15.13671875,-3.90625,Focusing
1746196967.6978438,-5.736331361360584,-31.25,5.859375,-19.04296875,Focusing
1746196967.70175,8.277935547576249,-33.203125,5.37109375,-35.64453125,Focusing
1746196967.7056563,-1.4253088933580216,-33.69140625,-17.578125,-28.80859375,Focusing
1746196967.7095625,-6.402617873744333,-27.83203125,-23.4375,-18.06640625,Focusing
1746196967.7134688,-5.289445134024945,-22.4609375,-17.08984375,-14.16015625,Focusing
1746196967.717375,-0.9686927479137211,-25.390625,8.7890625,-26.3671875,Focusing
1746196967.7212813,1.7559460554218589,-32.71484375,-32.2265625,-27.83203125,Focusing
1746196967.7251875,0.4114907845468423,-29.296875,-31.73828125,-15.625,Focusing
1746196967.7290938,-3.27853936819281,-25.390625,26.3671875,-23.4375,Focusing
1746196967.730125,-6.4467136212398515,-28.80859375,6.8359375,-35.64453125,Focusing
